1745356183.829361200 0.041572332  466319 
1745356183.829361916 0.041408062  466320 
1745356183.829362392 0.041257858  466321 
1745356183.829362631 0.041103363  466322 
1745356183.829363108 0.040912628  466323 
1745356183.829363585 0.040764332  466324 
1745356183.832137346 0.043373346  466325 
1745356183.832138538 0.043224812  466326 
1745356183.832139015 0.043074846  466327 
1745356183.832139730 0.042908907  466328 
1745356183.832140207 0.042757273  466329 
1745356183.832140684 0.042593956  466330 
1745356183.832141638 0.042444229  466331 
1745356183.832142115 0.042279482  466332 
1745356183.832142591 0.042129993  466333 
1745356183.832143307 0.041965246  466334 
1745356183.832143545 0.041795731  466335 
1745356183.832144022 0.041646481  466336 
1745356183.832144499 0.041496515  466337 
1745356183.832145214 0.041333199  466338 
1745356183.832145691 0.041184425  466339 
1745356183.832146168 0.040954351  466340 
1745356183.832146883 0.040805578  466341 
1745356183.834335566 0.042841434  466342 
1745356183.834337234 0.042694092  466343 
1745356183.834337711 0.042545557  466344 
1745356183.834338188 0.042398453  466345 
1745356183.834338903 0.042134047  466346 
1745356183.834339380 0.041980743  466347 
1745356183.834340334 0.041791439  466348 
1745356183.834340811 0.041642666  466349 
1745356183.834341288 0.041478634  466350 
1745356183.834341526 0.041328907  466351 
1745356183.834342241 0.041163683  466352 
1745356183.834342957 0.041013956  466353 
1745356183.834343433 0.040863514  466354 
1745356183.836067677 0.042012215  466355 
1745356183.836069822 0.041829586  466356 
1745356183.836070299 0.041677475  466357 
1745356183.836070776 0.041528702  466358 
1745356183.836071730 0.041364908  466359 
1745356183.836072206 0.041216612  466360 
1745356183.836072683 0.041049957  466361 
1745356183.836073637 0.040820837  466362 
1745356183.843999386 0.048510790  466363 
1745356183.844599485 0.048921824  466364 
1745356183.844601631 0.048774719  466365 
1745356183.844603300 0.048612833  466366 
1745356183.844603777 0.048465729  466367 
1745356183.844604254 0.048315525  466368 
1745356183.844604731 0.048152685  466369 
1745356183.844605446 0.048004389  466370 
1745356183.844605923 0.047729731  466371 
1745356183.844606638 0.047576904  466372 
1745356183.844607115 0.047403097  466373 
1745356183.844608068 0.047252655  466374 
1745356183.844608545 0.047105074  466375 
1745356183.844609022 0.046940088  466376 
1745356183.844609499 0.046792269  466377 
1745356183.844609976 0.046628952  466378 
1745356183.844610453 0.046480656  466379 
1745356183.844610929 0.046332836  466380 
1745356183.844611406 0.046169281  466381 
1745356183.844611883 0.046021223  466382 
1745356183.844612837 0.045859814  466383 
1745356183.844613791 0.045712233  466384 
1745356183.844614983 0.045563698  466385 
1745356183.844615459 0.045329094  466386 
1745356183.844615936 0.045096636  466387 
1745356183.844616413 0.044947624  466388 
1745356183.844616890 0.044800758  466389 
1745356183.844617605 0.044639587  466390 
1745356183.844618082 0.044492006  466391 
1745356183.844618559 0.044326305  466392 
1745356183.844619036 0.044173002  466393 
1745356183.844619751 0.044018507  466394 
1745356183.844620228 0.043846130  466395 
1745356183.844620705 0.043689489  466396 
1745356183.844621181 0.043532610  466397 
1745356183.844621658 0.043366432  466398 
1745356183.844622374 0.043215990  466399 
1745356183.844622850 0.043048859  466400 
1745356183.844623327 0.042895555  466401 
1745356183.844624043 0.042744160  466402 
1745356183.844624519 0.042572021  466403 
1745356183.844624996 0.042420149  466404 
1745356183.844625711 0.042253017  466405 
1745356183.844626188 0.042096853  466406 
1745356183.844626665 0.041935205  466407 
1745356183.844627142 0.041751623  466408 
1745356183.844627619 0.041596889  466409 
1745356183.844629049 0.041348934  466410 
1745356183.844629526 0.041115761  466411 
1745356183.844630003 0.040948868  466412 
1745356183.844630480 0.040799856  466413 
1745356183.844975233 0.040982246  466414 
1745356183.845322847 0.040856600  466415 
1745356183.846365213 0.041339636  466416 
1745356183.846368074 0.041142702  466417 
1745356183.846369028 0.040990829  466418 
1745356183.848097086 0.042184114  466419 
1745356183.848098516 0.042028666  466420 
1745356183.848098993 0.041879177  466421 
1745356183.848099470 0.041715622  466422 
1745356183.848099947 0.041558504  466423 
1745356183.848100424 0.041410923  466424 
1745356183.849636078 0.042777061  466425 
1745356183.849637270 0.042627335  466426 
1745356183.849637985 0.042465925  466427 
1745356183.849638462 0.042145967  466428 
1745356183.849638939 0.041996717  466429 
1745356183.849639416 0.041846991  466430 
1745356183.849639893 0.041684151  466431 
1745356183.849640369 0.041536570  466432 
1745356183.850094318 0.041827917  466433 
1745356183.850095749 0.041679382  466434 
1745356183.850096226 0.041532755  466435 
1745356183.850096941 0.041371584  466436 
1745356183.850097656 0.041224003  466437 
1745356183.850098133 0.041063070  466438 
1745356183.850098610 0.040915728  466439 
1745356183.850099564 0.040768862  466440 
1745356183.852640390 0.043123007  466441 
1745356183.852641582 0.042976379  466442 
1745356183.852642298 0.042815447  466443 
1745356183.852642775 0.042668343  466444 
1745356183.852643251 0.042519808  466445 
1745356183.852643728 0.042355061  466446 
1745356183.852644205 0.042206764  466447 
1745356183.852644682 0.042045832  466448 
1745356183.852645159 0.041897774  466449 
1745356183.852645874 0.041751385  466450 
1745356183.852646351 0.041587114  466451 
1745356183.852646828 0.041260242  466452 
1745356183.855148792 0.043591499  466453 
1745356183.855154276 0.043447971  466454 
1745356183.855155230 0.043300867  466455 
1745356183.855155945 0.043115854  466456 
1745356183.855156422 0.042967081  466457 
1745356183.855157137 0.042805910  466458 
1745356183.855157614 0.042658091  466459 
1745356183.855158091 0.042509556  466460 
1745356183.855158567 0.042345524  466461 
1745356183.855159044 0.042196035  466462 
1745356183.855159521 0.042034149  466463 
1745356183.855160236 0.041887522  466464 
1745356183.855160713 0.041740894  466465 
1745356183.855161190 0.041577339  466466 
1745356183.855162382 0.041430235  466467 
1745356183.855163336 0.041267633  466468 
1745356183.855163813 0.041119576  466469 
1745356183.855164528 0.040972471  466470 
1745356183.855165005 0.040808439  466471 
1745356183.856180191 0.041610241  466472 
1745356183.856181622 0.041366816  466473 
1745356183.856182098 0.041215181  466474 
1745356183.856182337 0.040986776  466475 
1745356183.856183290 0.040838718  466476 
1745356183.860151291 0.044555902  466477 
1745356183.860154867 0.044410229  466478 
1745356183.860155582 0.044248819  466479 
1745356183.860156298 0.044102669  466480 
1745356183.860156775 0.043955326  466481 
1745356183.860157490 0.043790340  466482 
1745356183.860157967 0.043643236  466483 
1745356183.860159159 0.043481588  466484 
1745356183.860159874 0.043334484  466485 
1745356183.860160589 0.043186903  466486 
1745356183.860161066 0.043019295  466487 
1745356183.860161543 0.042868853  466488 
1745356183.860162020 0.042699575  466489 
1745356183.860162497 0.042547703  466490 
1745356183.860163212 0.042379856  466491 
1745356183.860163689 0.042227268  466492 
1745356183.860164165 0.042075396  466493 
1745356183.860164881 0.041892767  466494 
1745356183.860165596 0.041741610  466495 
1745356183.860166788 0.041575670  466496 
1745356183.860167265 0.041422367  466497 
1745356183.860167742 0.041265965  466498 
1745356183.860168219 0.041098118  466499 
1745356183.860168695 0.040862083  466500 
1745356183.863692284 0.044123650  466501 
1745356183.863693953 0.043962955  466502 
1745356183.863694668 0.043811560  466503 
1745356183.863695145 0.043623686  466504 
1745356183.863695383 0.043461323  466505 
1745356183.863695860 0.043294668  466506 
1745356183.863696337 0.043145180  466507 
1745356183.863696575 0.042994022  466508 
1745356183.863697290 0.042827368  466509 
1745356183.863697767 0.042676926  466510 
1745356183.863698483 0.042509317  466511 
1745356183.863698959 0.042358398  466512 
1745356183.863699436 0.042210579  466513 
1745356183.863699913 0.042045116  466514 
1745356183.863700151 0.041896343  466515 
1745356183.863700628 0.041734219  466516 
1745356183.863701344 0.041586161  466517 
1745356183.863702059 0.041424513  466518 
1745356183.863702536 0.041276932  466519 
1745356183.863702774 0.041126251  466520 
1745356183.863703251 0.040958881  466521 
1745356183.863704205 0.040811300  466522 
1745356183.864324808 0.041197538  466523 
1745356183.864325762 0.041047573  466524 
1745356183.864326715 0.040811777  466525 
1745356183.864575624 0.040912151  466526 
1745356183.864576578 0.040763378  466527 
1745356183.864959478 0.040997744  466528 
1745356183.864960194 0.040850639  466529 
1745356183.864960909 0.040702581  466530 
1745356183.865339994 0.040933371  466531 
1745356183.865340948 0.040787220  466532 
1745356183.868608713 0.043861628  466533 
1745356183.868610382 0.043713093  466534 
1745356183.868611336 0.043564558  466535 
1745356183.868611813 0.043398380  466536 
1745356183.868612528 0.043249130  466537 
1745356183.868613243 0.043085814  466538 
1745356183.868613720 0.042938471  466539 
1745356183.868614197 0.042790174  466540 
1745356183.868614674 0.042626143  466541 
1745356183.868615150 0.042477608  466542 
1745356183.868615627 0.042315960  466543 
1745356183.868616104 0.042167902  466544 
1745356183.868616819 0.042019844  466545 
1745356183.868617535 0.041854620  466546 
1745356183.868617773 0.041705132  466547 
1745356183.868618250 0.041541815  466548 
1745356183.868618727 0.041393518  466549 
1745356183.868619204 0.041231394  466550 
1745356183.868619680 0.041082859  466551 
1745356183.868620396 0.040935516  466552 
1745356183.868620872 0.040771484  466553 
1745356183.871498108 0.043416023  466554 
1745356183.871499300 0.043252945  466555 
1745356183.871500015 0.043103456  466556 
1745356183.871500731 0.042942286  466557 
1745356183.871500969 0.042793274  466558 
1745356183.871501446 0.042646408  466559 
1745356183.871502161 0.042484522  466560 
1745356183.873072863 0.043907642  466561 
1745356183.873073816 0.043746233  466562 
1745356183.873074293 0.043597698  466563 
1745356183.873075008 0.043450594  466564 
1745356183.873075724 0.043288708  466565 
1745356183.873076439 0.043141127  466566 
1745356183.873076677 0.042977571  466567 
1745356183.873077154 0.042829037  466568 
1745356183.873078108 0.042680502  466569 
1745356183.873078823 0.042493820  466570 
1745356183.876072168 0.045338392  466571 
1745356183.876076460 0.045179605  466572 
1745356183.876076937 0.045030117  466573 
1745356183.876077652 0.044800520  466574 
1745356183.876078129 0.044553518  466575 
1745356183.876079321 0.044383526  466576 
1745356183.876079798 0.044232845  466577 
1745356183.876080275 0.044068575  466578 
1745356183.876080751 0.043920755  466579 
1745356183.876082659 0.043771744  466580 
1745356183.876083374 0.043609619  466581 
1745356183.876083851 0.043460608  466582 
1745356183.876084328 0.043297529  466583 
1745356183.876085043 0.043148756  466584 
1745356183.876085520 0.042998314  466585 
1745356183.876086473 0.042834282  466586 
1745356183.876087427 0.042686939  466587 
1745356183.876087904 0.042524576  466588 
1745356183.876088381 0.042365074  466589 
1745356183.876088858 0.042189837  466590 
1745356183.876089334 0.042020082  466591 
1745356183.876089811 0.041865826  466592 
1745356183.876090288 0.041699409  466593 
1745356183.876090765 0.041549921  466594 
1745356183.876091242 0.041386127  466595 
1745356183.876091957 0.041235447  466596 
1745356183.876092434 0.041074753  466597 
1745356183.879657030 0.043964148  466598 
1745356183.879658937 0.043714046  466599 
1745356183.879659414 0.043558121  466600 
1745356183.879660130 0.043384552  466601 
1745356183.879660606 0.043235302  466602 
1745356183.879661798 0.043086052  466603 
1745356183.879662275 0.042923927  466604 
1745356183.879662752 0.042775393  466605 
1745356183.879663229 0.042612553  466606 
1745356183.879663706 0.042463779  466607 
1745356183.879664183 0.042316675  466608 
1745356183.879664660 0.042154789  466609 
1745356183.879665136 0.042006493  466610 
1745356183.879665613 0.041843891  466611 
1745356183.879666090 0.041695833  466612 
1745356183.879666567 0.041548252  466613 
1745356183.879667044 0.041385889  466614 
1745356183.879667521 0.041237354  466615 
1745356183.879667997 0.041074991  466616 
1745356183.879668236 0.040924549  466617 
1745356183.879668951 0.040777445  466618 
1745356183.879912615 0.040833473  466619 
1745356183.882517576 0.043087959  466620 
1745356183.884024382 0.044424057  466621 
1745356183.884025335 0.044275284  466622 
1745356183.884026051 0.044127941  466623 
1745356183.884027004 0.043964148  466624 
1745356183.884027481 0.043816566  466625 
1745356183.884027958 0.043653250  466626 
1745356183.884028673 0.043506384  466627 
1745356183.884029150 0.043358088  466628 
1745356183.884029627 0.043193817  466629 
1745356183.884030104 0.043046236  466630 
1745356183.884030581 0.042884111  466631 
1745356183.884031057 0.042736292  466632 
1745356183.884031534 0.042574167  466633 
1745356183.884032011 0.042426825  466634 
1745356183.884032965 0.042280674  466635 
1745356183.884033442 0.042119265  466636 
1745356183.884034157 0.041971445  466637 
1745356183.884034872 0.041809797  466638 
1745356183.884035110 0.041661739  466639 
1745356183.884035587 0.041512728  466640 
1745356183.884036064 0.041348219  466641 
1745356183.884036303 0.041200399  466642 
1745356183.884036779 0.041038990  466643 
1745356183.884037256 0.040823698  466644 
1745356183.885329962 0.041855574  466645 
1745356183.885330915 0.041708231  466646 
1745356183.885331154 0.041560411  466647 
1745356183.885331631 0.041398287  466648 
1745356183.885332108 0.041248798  466649 
1745356183.885332584 0.041100025  466650 
1745356183.885332823 0.040938139  466651 
1745356183.885333538 0.040789604  466652 
1745356183.888073683 0.043336630  466653 
1745356183.888075113 0.043190002  466654 
